%year	month	day	Tmax	Tmin	Tsr	RR	SS	Nsr	Hs	Psr	D07	F07	D14	F14	D21	F21	Usr	Esr				
1992	6	25	26.7	19.0	21.1	13.7	6.2	7.3	0	993.6	0	0.0	18	0.8	26	2.4	75	18.5
1992	6	26	23.9	17.2	19.3	0.0	8.0	6.7	0	995.2	26	2.4	28	4.3	30	0.8	72	16.2
1992	6	27	22.8	15.2	17.4	15.2	5.7	6.7	0	1000.1	8	2.4	12	2.4	0	0.0	76	15.0
1992	6	28	23.4	13.6	18.3	4.5	2.3	6.3	0	1002.6	20	0.8	2	2.4	0	0.0	69	14.1
1992	6	29	25.9	13.0	20.3	0.0	11.9	0.7	0	1003.1	22	0.8	2	2.4	14	0.8	55	13.0
1992	6	30	27.6	14.6	21.0	0.0	12.5	1.3	0	1001.8	22	2.4	2	2.4	16	0.8	55	13.7
1992	7	1	27.2	15.4	20.9	0.0	12.4	1.3	0	998.9	10	2.4	4	2.4	14	2.4	60	15.1
1992	7	2	27.4	15.1	21.9	0.0	13.2	0.3	0	999.0	14	2.4	22	0.8	0	0.0	53	13.9
1992	7	3	29.0	15.3	23.7	0.0	13.3	0.3	0	999.1	26	2.4	26	0.8	22	0.8	53	15.3
1992	7	4	30.9	17.6	25.0	0.0	13.2	1.3	0	996.8	22	2.4	22	2.4	14	2.4	51	15.9
1992	7	5	30.6	20.1	25.3	0.0	8.6	7.0	0	994.3	16	0.8	16	2.4	16	2.4	50	16.2
1992	7	6	25.8	20.1	23.5	0.0	0.4	9.3	0	997.9	26	2.4	18	2.4	16	4.3	59	17.2
1992	7	7	29.0	18.4	22.5	1.8	4.2	7.7	0	998.4	0	0.0	24	2.4	18	0.8	67	18.3
1992	7	8	25.7	17.7	21.8	0.9	9.4	2.7	0	1000.9	26	2.4	26	2.4	32	0.8	65	16.7
1992	7	9	25.6	16.4	21.2	0.0	13.0	0.0	0	1001.1	12	4.3	8	4.3	10	4.3	56	14.4
1992	7	10	26.0	15.9	19.9	2.0	6.1	6.3	0	996.5	12	6.7	12	6.7	14	2.4	67	15.8
1992	7	11	28.2	16.4	23.2	1.0	9.2	4.0	0	995.7	14	2.4	16	0.8	12	4.3	62	17.6
1992	7	12	24.8	16.4	18.0	1.5	5.6	9.0	0	995.0	12	4.3	12	2.4	14	2.4	88	18.6
1992	7	13	24.7	14.7	19.1	21.6	8.1	8.7	0	998.1	22	2.4	24	2.4	20	2.4	80	17.9
1992	7	14	26.4	17.2	20.2	14.7	3.8	6.7	0	1000.7	26	0.8	26	2.4	26	0.8	79	18.6
1992	7	15	27.7	17.9	22.4	0.2	9.2	5.0	0	1000.0	22	0.8	28	4.3	28	2.4	65	17.2
1992	7	16	25.7	16.2	20.9	0.0	11.7	1.7	0	1003.5	28	2.4	28	2.4	14	0.8	58	14.3
1992	7	17	26.7	14.0	21.4	0.0	12.4	1.7	0	1004.4	32	0.8	24	2.4	2	0.8	52	13.2
1992	7	18	29.7	14.3	22.6	0.0	12.6	1.7	0	1004.5	22	2.4	2	2.4	24	0.8	56	15.0
1992	7	19	25.8	18.6	22.3	0.0	4.0	6.7	0	1002.5	24	0.8	2	2.4	32	0.8	61	16.3
1992	7	20	28.1	17.5	22.3	0.0	12.9	1.3	0	1002.3	28	2.4	4	2.4	0	0.0	55	14.6
1992	7	21	30.4	16.1	23.6	0.0	12.7	0.3	0	1001.0	22	0.8	2	2.4	18	0.8	56	16.1
1992	7	22	32.0	17.8	26.6	0.0	12.2	3.0	0	1000.5	26	0.8	26	2.4	28	2.4	58	19.3
1992	7	23	32.1	21.1	25.9	0.0	11.0	2.3	0	999.7	24	2.4	28	4.3	24	0.8	58	19.3
1992	7	24	30.0	19.5	25.1	0.0	11.7	1.3	0	1000.6	26	2.4	28	2.4	2	0.8	57	18.1
1992	7	25	30.2	19.4	24.5	0.0	11.8	2.7	0	1001.4	22	0.8	26	2.4	4	0.8	55	16.6
1992	7	26	31.9	18.1	25.4	0.0	12.4	1.7	0	1003.4	22	2.4	2	2.4	0	0.0	61	19.2
1992	7	27	32.3	19.8	25.8	0.0	10.5	3.7	0	1002.8	20	2.4	28	2.4	16	0.8	56	17.9
1992	7	28	31.6	20.3	24.8	0.0	9.7	2.7	0	1003.9	22	2.4	28	4.3	24	2.4	47	15.8
1992	7	29	27.3	14.4	21.2	0.1	12.6	0.3	0	1009.2	24	2.4	2	2.4	4	0.8	41	10.0
1992	7	30	29.4	13.1	22.1	0.0	12.6	0.3	0	1007.6	2	0.8	4	2.4	12	0.8	50	12.9
1992	7	31	33.0	15.7	25.2	0.0	12.4	0.0	0	1004.4	24	0.8	8	2.4	12	0.8	46	14.3
1992	8	1	35.0	18.6	26.9	0.0	12.1	0.0	0	1000.3	12	2.4	12	4.3	10	2.4	43	15.1
1992	8	2	35.6	18.8	28.6	0.0	12.2	0.3	0	997.7	10	0.8	18	2.4	32	2.4	44	16.2
1992	8	3	32.4	20.1	26.2	11.8	11.4	3.3	0	999.3	12	0.8	24	2.4	12	0.8	65	21.7
1992	8	4	34.7	21.3	28.3	0.0	11.4	0.3	0	999.9	14	0.8	10	2.4	10	0.8	53	20.2
1992	8	5	30.8	21.6	26.5	0.0	10.0	3.7	0	1006.5	24	2.4	24	4.3	24	2.4	65	22.2
1992	8	6	32.2	20.5	26.5	0.0	11.1	3.0	0	1007.2	20	0.8	30	2.4	4	0.8	54	18.3
1992	8	7	32.9	19.3	25.7	0.0	12.3	0.0	0	1006.1	8	0.8	2	2.4	10	0.8	54	17.1
1992	8	8	33.2	20.7	26.7	0.0	11.6	0.0	0	1004.9	12	2.4	8	2.4	10	0.8	49	16.9
1992	8	9	35.4	21.0	29.2	0.0	11.2	0.0	0	1002.6	10	2.4	12	4.3	10	2.4	39	15.7
1992	8	10	37.1	24.2	30.0	0.0	11.1	1.3	0	999.0	10	2.4	24	2.4	10	2.4	38	16.0
1992	8	11	33.1	22.8	28.1	0.0	10.8	1.3	0	1000.5	24	2.4	24	2.4	32	2.4	50	18.9
1992	8	12	31.3	22.0	25.3	0.0	7.8	4.7	0	1002.3	2	2.4	30	2.4	32	2.4	45	14.3
1992	8	13	29.1	19.7	24.7	0.0	6.6	5.0	0	999.1	24	0.8	2	2.4	18	0.8	56	17.3
1992	8	14	33.8	20.3	26.7	0.0	9.2	2.0	0	994.2	16	0.8	12	2.4	10	2.4	52	17.4
1992	8	15	30.2	22.2	25.0	0.0	10.0	4.3	0	996.4	22	2.4	24	2.4	20	2.4	60	19.3
1992	8	16	28.6	17.8	21.9	0.4	6.2	2.3	0	1002.8	26	2.4	24	2.4	14	0.8	50	12.8
1992	8	17	30.8	14.5	23.5	0.0	12.2	0.3	0	1003.2	22	2.4	30	2.4	10	0.8	47	13.2
1992	8	18	33.4	17.1	25.4	0.0	12.3	0.0	0	1002.9	20	0.8	2	2.4	12	0.8	46	14.5
1992	8	19	35.4	19.0	26.9	0.0	12.2	1.3	0	1000.4	12	0.8	8	2.4	10	2.4	47	16.1
1992	8	20	36.1	22.4	28.5	0.0	11.7	0.0	0	997.5	12	2.4	8	2.4	10	2.4	38	14.6
1992	8	21	36.9	22.4	29.2	0.0	11.7	0.0	0	995.9	12	0.8	14	2.4	10	2.4	33	13.1
1992	8	22	36.7	24.5	29.3	0.0	11.9	2.7	0	993.7	12	2.4	22	2.4	24	0.8	35	14.3
1992	8	23	31.1	20.7	25.3	5.7	10.3	5.7	0	996.9	24	0.8	2	2.4	24	4.3	57	17.7
1992	8	24	29.6	19.1	23.8	6.4	8.4	4.0	0	1002.5	22	2.4	28	2.4	24	0.8	56	15.8
1992	8	25	31.6	18.0	25.3	0.0	11.9	2.0	0	1004.5	20	0.8	24	2.4	12	0.8	51	16.4
1992	8	26	35.0	21.2	27.3	0.0	12.2	0.3	0	1002.1	14	0.8	8	2.4	12	0.8	46	16.5
1992	8	27	36.1	21.0	28.0	0.0	12.1	0.7	0	999.6	12	0.8	2	2.4	10	2.4	46	17.0
1992	8	28	36.7	20.9	29.3	0.0	11.7	0.0	0	998.9	0	0.0	8	2.4	10	4.3	38	14.5
1992	8	29	37.4	24.0	30.2	0.0	11.6	0.0	0	996.1	10	2.4	24	0.8	10	4.3	34	13.9
1992	8	30	36.1	24.2	27.8	0.0	11.0	2.7	0	994.6	12	4.3	12	2.4	32	2.4	40	15.0
1992	8	31	32.2	19.7	25.6	0.0	11.4	1.7	0	993.7	20	0.8	16	2.4	10	2.4	49	15.2
1992	9	1	34.6	13.2	20.4	0.0	9.6	4.3	0	996.6	12	2.4	22	4.3	22	2.4	58	14.0
1992	9	2	23.0	11.4	16.7	0.2	11.7	1.0	0	1010.3	24	2.4	26	2.4	10	0.8	55	10.2
1992	9	3	28.8	12.6	21.3	0.0	11.7	0.0	0	1003.7	10	2.4	10	2.4	12	2.4	40	9.7
1992	9	4	30.5	16.5	23.1	0.0	11.6	2.0	0	993.5	22	0.8	22	2.4	0	0.0	45	12.1
1992	9	5	22.6	10.9	11.7	16.9	0.0	9.7	0	994.6	24	4.3	24	4.3	24	4.3	85	11.7
1992	9	6	19.4	11.0	13.9	3.7	10.0	5.7	0	1000.6	24	4.3	24	4.3	20	0.8	54	8.7
1992	9	7	21.9	9.7	15.0	0.0	10.2	2.7	0	1000.2	22	2.4	24	4.3	24	0.8	50	8.0
1992	9	8	26.7	10.3	18.7	0.0	10.2	2.3	0	1003.0	22	2.4	28	0.8	10	0.8	49	10.3
1992	9	9	28.8	13.5	21.4	0.0	10.8	0.3	0	1006.4	12	0.8	2	2.4	4	2.4	52	12.5
1992	9	10	28.9	14.3	21.2	0.0	11.1	0.0	0	1008.5	22	0.8	6	2.4	8	0.8	56	13.4
1992	9	11	28.3	17.3	22.6	0.0	8.9	3.7	0	1005.5	10	6.7	8	2.4	10	2.4	48	13.3
1992	9	12	28.2	16.0	21.1	0.1	8.5	3.3	0	1004.5	24	0.8	26	0.8	12	0.8	60	14.7
1992	9	13	26.4	15.6	19.5	0.0	10.1	2.3	0	1003.7	22	0.8	2	2.4	10	0.8	63	14.0
1992	9	14	30.2	15.0	22.4	0.0	9.4	1.3	0	1001.2	10	2.4	12	2.4	12	2.4	55	14.5
1992	9	15	21.5	15.6	17.0	1.0	0.9	6.3	0	1007.4	24	2.4	26	2.4	22	0.8	72	14.2
1992	9	16	24.9	10.6	17.1	0.0	10.7	0.0	0	1007.9	22	2.4	26	0.8	10	0.8	61	11.1
1992	9	17	26.5	12.1	18.7	0.0	10.2	0.3	0	1004.7	24	2.4	30	2.4	8	0.8	56	12.0
1992	9	18	24.2	11.4	17.7	0.0	10.7	0.0	0	1004.6	24	0.8	28	2.4	24	2.4	54	10.4
1992	9	19	22.9	9.3	15.6	0.0	10.6	0.0	0	1005.6	24	0.8	32	2.4	2	0.8	54	9.1
1992	9	20	23.4	8.3	15.0	0.0	10.8	0.0	0	1006.1	24	0.8	2	2.4	10	0.8	60	9.7
1992	9	21	26.4	9.3	19.0	0.0	10.5	0.0	0	1005.0	10	2.4	12	2.4	12	2.4	49	9.9
1992	9	22	28.1	16.0	20.8	0.0	8.1	2.0	0	1004.7	12	4.3	10	2.4	12	4.3	45	11.3
1992	9	23	25.0	15.4	19.1	0.0	6.9	3.7	0	1005.4	10	4.3	10	4.3	12	4.3	51	11.3
1992	9	24	24.2	13.6	17.6	0.0	7.9	0.7	0	1006.0	10	6.7	8	4.3	10	4.3	50	10.1
1992	9	25	23.5	12.4	16.9	0.0	9.4	2.3	0	1009.0	10	4.3	8	4.3	10	4.3	42	8.0
1992	9	26	24.5	10.4	16.6	0.0	9.4	2.0	0	1010.3	12	4.3	10	2.4	10	4.3	41	7.8
1992	9	27	26.8	11.4	18.8	0.0	9.9	0.0	0	1007.2	12	2.4	8	2.4	12	2.4	42	8.8
1992	9	28	28.8	14.1	21.8	0.0	8.9	3.7	0	1003.2	10	2.4	18	0.8	14	2.4	44	11.1
1992	9	29	29.0	17.7	21.2	0.2	8.2	2.7	0	999.1	10	2.4	22	0.8	14	0.8	64	15.7
1992	9	30	18.9	12.8	14.7	6.1	1.2	8.0	0	998.6	22	2.4	24	4.3	26	0.8	83	14.5
1992	10	1	19.6	9.8	13.1	0.6	8.5	4.0	0	1003.9	20	2.4	28	0.8	12	0.8	71	10.5
1992	10	2	20.2	6.8	12.5	0.0	9.4	0.0	0	1001.5	12	0.8	2	2.4	10	0.8	63	8.8
1992	10	3	22.3	10.9	16.7	0.0	6.1	5.7	0	993.8	12	4.3	12	4.3	10	4.3	60	11.3
1992	10	4	20.0	15.2	16.6	0.0	1.1	6.0	0	990.8	10	6.7	10	4.3	12	4.3	77	14.4
1992	10	5	24.9	14.8	20.0	1.5	4.6	6.3	0	993.3	12	4.3	10	6.7	10	6.7	72	16.4
1992	10	6	23.6	17.0	18.5	0.9	0.6	8.0	0	993.6	10	4.3	10	4.3	20	0.8	79	17.1
1992	10	7	24.3	15.1	18.3	6.5	6.7	4.7	0	995.5	14	0.8	24	2.4	22	2.4	67	14.0
1992	10	8	17.3	10.6	13.0	9.5	4.5	4.7	0	1006.4	24	2.4	30	2.4	12	0.8	77	12.1
1992	10	9	24.0	7.7	16.7	0.0	8.5	5.0	0	1001.9	10	0.8	20	2.4	12	0.8	62	10.7
1992	10	10	26.7	14.0	18.6	0.1	6.7	7.0	0	996.7	10	0.8	24	2.4	2	2.4	65	13.4
1992	10	11	16.6	13.5	14.2	7.0	0.0	10.0	0	994.0	8	0.8	32	0.8	30	0.8	94	15.5
1992	10	12	13.8	8.2	9.4	21.3	0.0	9.0	0	998.5	24	0.8	24	2.4	2	2.4	82	10.0
1992	10	13	11.3	2.6	5.8	0.3	8.4	2.3	0	1011.0	2	0.8	4	2.4	12	0.8	66	6.1
1992	10	14	12.1	3.3	7.4	0.0	9.4	0.0	0	1005.5	10	2.4	10	6.7	12	6.7	65	6.6
1992	10	15	9.4	6.5	7.8	0.0	0.0	6.7	0	992.5	10	2.4	10	4.3	10	2.4	81	8.7
1992	10	16	23.3	4.9	15.8	0.2	5.3	7.7	0	988.4	10	2.4	12	2.4	14	4.3	71	11.7
1992	10	17	23.2	13.9	19.5	1.8	1.0	9.0	0	987.8	10	2.4	12	4.3	14	6.7	68	14.5
1992	10	18	24.6	8.7	14.2	0.0	4.9	8.0	0	989.8	14	6.7	28	4.3	28	2.4	71	12.8
1992	10	19	12.4	3.9	8.1	2.3	8.2	0.7	0	1007.7	24	2.4	4	0.8	12	2.4	67	7.1
1992	10	20	16.4	6.1	10.8	0.0	1.2	10.0	0	1002.7	12	4.3	8	2.4	10	4.3	71	9.3
1992	10	21	19.9	9.3	15.7	4.7	0.7	8.7	0	993.8	0	0.0	12	4.3	10	2.4	88	15.9
1992	10	22	16.9	6.1	9.0	8.3	4.5	4.7	0	992.6	24	2.4	24	4.3	10	0.8	80	9.8
1992	10	23	15.7	5.1	10.3	0.0	7.8	3.3	0	992.5	12	2.4	24	0.8	20	0.8	68	8.3
1992	10	24	13.2	6.7	9.5	0.0	2.8	6.3	0	993.1	12	0.8	32	2.4	8	0.8	78	9.5
1992	10	25	15.0	3.2	9.3	3.1	8.4	3.7	0	996.3	18	0.8	16	2.4	16	2.4	65	6.9
1992	10	26	17.8	6.3	8.3	0.0	0.0	9.3	0	990.6	14	4.3	32	6.7	20	0.8	83	9.2
1992	10	27	15.3	5.0	9.4	18.6	7.9	4.0	0	995.6	16	0.8	8	2.4	10	2.4	76	8.8
1992	10	28	20.7	7.7	16.6	0.0	1.9	7.3	0	993.8	12	0.8	14	2.4	14	2.4	60	11.0
1992	10	29	24.3	9.0	14.3	0.0	3.2	7.3	0	991.0	12	2.4	16	2.4	28	2.4	65	11.3
1992	10	30	17.9	7.5	14.6	2.9	3.0	9.0	0	996.3	10	2.4	8	2.4	14	4.3	75	11.4
1992	10	31	18.2	9.0	12.6	0.9	0.8	7.3	0	998.7	26	0.8	12	2.4	10	2.4	92	13.5
1992	11	1	12.8	8.0	9.8	7.0	0.3	8.3	0	1009.0	28	0.8	2	0.8	10	2.4	88	10.6
1992	11	2	16.9	9.6	12.2	0.0	3.5	6.7	0	1005.6	10	2.4	10	4.3	10	6.7	72	10.4
1992	11	3	22.4	11.1	17.4	0.0	1.3	7.3	0	999.8	10	2.4	10	0.8	14	0.8	59	11.4
1992	11	4	18.2	8.5	9.9	0.6	0.4	9.3	0	1005.5	26	0.8	20	0.8	4	2.4	88	10.8
1992	11	5	13.5	9.2	10.1	4.6	2.8	7.0	0	1012.3	24	0.8	24	4.3	24	0.8	76	9.6
1992	11	6	14.8	8.6	12.6	0.0	1.0	9.7	0	1015.1	22	2.4	24	4.3	24	2.4	72	10.3
1992	11	7	19.9	7.4	11.7	0.0	8.2	1.3	0	1008.1	12	2.4	22	2.4	10	2.4	71	9.6
1992	11	8	17.5	6.5	11.1	0.0	8.3	4.3	0	1006.0	14	0.8	30	2.4	28	4.3	71	9.2
1992	11	9	10.7	2.7	4.3	0.0	8.2	0.0	0	1015.0	26	2.4	26	2.4	12	0.8	63	5.3
1992	11	10	11.3	-0.4	5.3	0.0	8.4	1.3	0	1008.2	12	2.4	12	4.3	10	4.3	64	5.6
1992	11	11	9.5	4.8	7.7	0.0	0.0	9.7	0	998.8	10	2.4	18	0.8	10	4.3	81	8.7
1992	11	12	8.2	5.8	6.5	5.2	0.0	9.7	0	990.2	10	2.4	32	2.4	24	4.3	94	9.1
1992	11	13	10.5	3.1	5.8	15.6	7.7	4.7	0	994.7	22	2.4	26	2.4	10	2.4	66	5.9
1992	11	14	7.2	4.4	5.1	0.0	1.6	8.3	0	997.3	32	2.4	28	2.4	22	2.4	72	6.4
1992	11	15	13.1	0.2	7.5	0.0	6.8	4.3	0	1000.1	12	2.4	16	2.4	10	2.4	54	4.9
1992	11	16	15.1	7.4	11.9	0.0	0.1	9.0	0	993.7	10	2.4	12	4.3	14	6.7	59	8.1
1992	11	17	16.8	11.6	13.8	0.0	0.6	7.3	0	985.2	12	6.7	20	2.4	12	2.4	74	12.0
1992	11	18	12.8	6.6	7.7	10.7	0.0	10.0	0	992.8	8	0.8	32	2.4	32	2.4	86	9.3
1992	11	19	9.1	2.9	4.5	0.8	4.8	3.0	0	998.4	22	2.4	24	2.4	10	2.4	79	6.8
1992	11	20	10.0	2.9	5.9	1.3	7.2	4.0	0	1001.4	18	2.4	30	2.4	28	0.8	68	6.2
1992	11	21	9.8	1.1	5.1	0.0	7.1	3.0	0	1003.1	22	0.8	20	2.4	14	2.4	57	4.8
1992	11	22	7.3	3.9	5.2	2.8	0.0	10.0	0	999.1	22	0.8	10	2.4	22	2.4	93	8.1
1992	11	23	6.3	3.1	4.8	6.3	0.0	10.0	0	1009.0	2	2.4	16	0.8	10	0.8	80	6.8
1992	11	24	12.3	4.8	7.3	0.2	4.7	3.3	0	1012.3	16	0.8	2	2.4	10	2.4	82	8.5
1992	11	25	9.6	3.9	5.7	0.0	1.6	3.0	0	1008.6	10	2.4	24	0.8	20	0.8	89	8.4
1992	11	26	15.6	3.8	10.4	0.0	3.0	6.3	0	1005.8	10	0.8	16	2.4	14	0.8	75	9.1
1992	11	27	12.6	7.0	8.6	3.4	4.6	7.0	0	1009.2	22	2.4	28	2.4	28	2.4	67	7.6
1992	11	28	12.2	1.2	7.6	0.0	4.1	6.0	0	1008.0	12	0.8	10	2.4	18	0.8	64	6.3
1992	11	29	9.5	5.8	6.5	0.6	0.0	10.0	0	1007.0	24	0.8	24	2.4	28	2.4	91	8.9
1992	11	30	7.0	0.7	2.8	2.6	5.1	1.0	0	1013.2	26	0.8	32	2.4	26	0.8	84	6.3
1992	12	1	6.1	-0.8	1.7	0.0	7.0	0.0	0	1015.2	10	2.4	10	4.3	10	4.3	71	4.9
1992	12	2	7.1	0.4	2.5	0.0	5.9	3.7	0	1008.0	10	4.3	12	6.7	10	6.7	63	4.7
1992	12	3	14.8	1.5	9.6	0.0	2.3	6.7	0	996.8	10	2.4	12	4.3	10	2.4	58	7.0
1992	12	4	13.3	9.8	11.0	0.0	1.3	5.3	0	990.3	12	4.3	16	2.4	14	2.4	63	8.4
1992	12	5	15.2	8.3	12.7	0.6	1.0	7.0	0	987.3	12	2.4	12	6.7	12	6.7	56	8.0
1992	12	6	15.5	3.7	5.9	0.0	0.0	10.0	0	984.6	12	4.3	24	4.3	22	4.3	79	7.6
1992	12	7	3.7	2.4	2.6	6.0	0.0	6.7	0	992.7	22	4.3	24	2.4	10	0.8	93	6.8
1992	12	8	7.4	0.7	5.0	0.5	0.6	9.3	0	993.0	10	4.3	10	4.3	10	4.3	77	6.5
1992	12	9	7.7	5.4	6.4	1.6	0.0	10.0	0	993.7	10	6.7	10	6.7	4	2.4	85	8.2
1992	12	10	6.4	4.7	5.3	15.3	0.0	10.0	0	999.7	8	2.4	20	2.4	20	0.8	95	8.6
1992	12	11	4.8	3.2	4.1	2.8	0.0	10.0	0	1007.3	24	0.8	22	0.8	22	0.8	97	7.9
1992	12	12	10.2	3.0	5.8	1.8	3.0	9.7	0	997.5	18	2.4	14	0.8	24	4.3	88	8.2
1992	12	13	7.1	1.6	3.9	3.8	2.3	6.3	0	998.6	22	2.4	24	4.3	24	2.4	80	6.4
1992	12	14	6.1	2.3	4.2	0.2	0.5	8.3	0	1005.2	24	2.4	28	2.4	10	0.8	80	6.6
1992	12	15	9.0	4.1	5.3	0.2	2.8	4.7	0	1008.2	0	0.0	28	0.8	10	2.4	81	7.3
1992	12	16	10.0	2.0	4.7	0.0	7.1	0.0	0	1006.4	10	4.3	10	4.3	10	4.3	75	6.6
1992	12	17	7.1	-0.3	1.9	0.0	7.1	0.0	0	1011.2	10	2.4	8	2.4	22	2.4	74	5.2
1992	12	18	0.8	-1.6	-1.1	0.0	0.0	10.0	0	1014.9	2	0.8	12	0.8	14	0.8	97	5.5
1992	12	19	3.0	-1.6	0.4	0.0	1.6	8.7	0	1014.4	14	0.8	12	2.4	10	2.4	88	5.5
1992	12	20	0.1	-1.5	-0.9	0.0	0.0	10.0	0	1012.1	0	0.0	28	0.8	16	0.8	94	5.4
1992	12	21	-0.2	-1.7	-0.7	0.0	0.0	10.0	0	1009.7	32	0.8	24	0.8	2	0.8	95	5.4
1992	12	22	0.8	-0.8	-0.1	0.0	0.0	10.0	0	1015.1	2	0.8	28	0.8	2	2.4	94	5.7
1992	12	23	-0.5	-2.8	-2.3	0.0	0.0	10.0	0	1019.2	26	0.8	24	0.8	8	0.8	79	4.0
1992	12	24	-1.4	-3.4	-2.7	0.0	0.0	8.3	0	1021.3	4	0.8	10	2.4	8	2.4	76	3.8
1992	12	25	-0.3	-5.5	-3.6	0.0	5.6	0.0	0	1023.3	12	2.4	12	0.8	8	0.8	65	3.0
1992	12	26	-4.4	-9.4	-7.6	0.0	0.0	10.0	0	1024.3	4	0.8	2	0.8	24	0.8	92	3.1
1992	12	27	-6.5	-8.3	-6.8	0.0	0.0	9.7	0	1016.5	20	0.8	28	2.4	26	2.4	85	3.1
1992	12	28	-3.4	-8.4	-7.1	2.0	3.0	3.3	2	1021.3	4	2.4	2	2.4	18	0.8	80	2.9
1992	12	29	-5.8	-10.4	-7.9	0.0	0.1	1.7	2	1019.2	18	0.8	18	0.8	14	0.8	90	3.0
1992	12	30	-1.5	-10.4	-6.2	0.0	5.8	0.0	2	1013.4	14	0.8	24	0.8	10	2.4	78	2.9
1992	12	31	-6.2	-11.1	-8.2	0.0	0.0	9.3	2	1011.6	4	2.4	24	0.8	24	0.8	90	2.9
1993	1	1	-4.8	-7.5	-6.0	0.0	0.0	10.0	2	1014.5	24	2.4	26	0.8	2	0.8	86	3.4
1993	1	2	-5.4	-6.6	-6.1	2.8	0.0	10.0	6	1014.7	2	2.4	8	4.3	6	6.7	72	2.8
1993	1	3	-6.0	-7.6	-6.3	2.5	0.0	10.0	8	1017.4	8	4.3	8	4.3	8	6.7	68	2.6
1993	1	4	-3.2	-7.1	-6.0	0.1	6.4	0.3	8	1023.0	8	4.3	8	6.7	10	4.3	63	2.5
1993	1	5	-1.8	-11.2	-7.2	0.0	6.9	0.0	8	1028.2	22	0.8	12	2.4	10	0.8	63	2.2
1993	1	6	-5.1	-12.2	-9.3	0.0	5.9	0.0	7	1023.6	18	0.8	24	0.8	16	0.8	81	2.4
1993	1	7	-0.3	-10.7	-2.3	0.0	0.0	9.7	6	1010.1	0	0.0	2	0.8	24	0.8	83	4.2
1993	1	8	0.4	-2.3	-1.5	0.6	0.0	9.3	6	1011.4	26	2.4	24	2.4	18	0.8	93	5.1
1993	1	9	2.0	-2.4	0.6	0.0	0.0	10.0	5	1015.3	24	0.8	28	2.4	12	0.8	94	6.0
1993	1	10	5.3	-1.8	2.6	0.0	2.1	2.7	4	1012.9	10	2.4	8	2.4	10	2.4	78	5.6
1993	1	11	12.9	-1.4	5.2	0.0	5.6	3.0	2	1007.2	12	0.8	10	2.4	12	2.4	73	6.2
1993	1	12	14.2	5.1	8.3	0.0	7.5	1.3	1	1003.0	12	0.8	24	0.8	10	0.8	65	7.1
1993	1	13	12.0	4.5	6.6	0.0	7.5	0.0	0	1015.4	22	0.8	2	0.8	10	2.4	61	5.9
1993	1	14	15.0	2.0	8.5	0.0	7.9	4.3	0	1013.2	10	0.8	24	0.8	20	2.4	62	6.7
1993	1	15	11.4	4.2	6.0	0.0	7.8	0.3	0	1021.8	26	0.8	26	0.8	10	2.4	60	5.7
1993	1	16	11.3	0.7	6.4	0.0	7.4	0.7	0	1018.2	12	0.8	22	2.4	14	2.4	63	5.8
1993	1	17	14.7	2.1	7.1	0.0	7.9	0.0	0	1014.5	12	0.8	32	0.8	0	0.0	69	6.7
1993	1	18	12.3	2.6	5.9	0.0	7.5	0.0	0	1011.7	12	0.8	24	0.8	24	0.8	76	7.0
1993	1	19	8.9	0.7	2.7	0.0	7.4	3.3	0	1012.8	22	0.8	2	2.4	12	0.8	86	6.5
1993	1	20	5.0	-1.5	1.2	0.0	2.6	4.7	0	1013.8	16	0.8	2	0.8	14	0.8	89	5.9
1993	1	21	12.4	-2.3	5.5	0.0	5.2	3.0	0	1013.2	0	0.0	24	2.4	12	2.4	71	6.2
1993	1	22	17.0	3.4	9.3	0.0	5.9	3.7	0	1009.1	10	2.4	22	0.8	10	2.4	56	6.6
1993	1	23	12.2	3.4	8.1	0.0	1.5	5.0	0	1007.9	22	2.4	24	2.4	22	2.4	58	6.3
1993	1	24	13.5	4.1	9.6	0.0	5.4	7.3	0	1001.0	12	4.3	18	0.8	26	2.4	62	7.1
1993	1	25	15.8	4.0	7.5	0.0	1.5	8.3	0	993.0	14	0.8	24	2.4	26	2.4	59	6.4
1993	1	26	5.8	0.2	1.6	4.3	4.2	3.7	0	1003.1	22	0.8	28	4.3	24	0.8	66	4.5
1993	1	27	4.9	-1.1	1.7	0.0	0.1	7.0	0	996.9	14	0.8	24	2.4	28	4.3	54	3.7
1993	1	28	3.9	-4.2	0.1	0.0	2.4	7.7	0	1004.5	12	0.8	28	0.8	10	2.4	60	3.6
1993	1	29	3.3	-0.4	0.6	0.3	0.0	10.0	0	1002.9	10	2.4	32	0.8	2	4.3	91	5.9
1993	1	30	-0.2	-7.7	-6.2	11.3	6.0	3.0	7	1017.7	28	0.8	24	4.3	24	0.8	76	3.0
1993	1	31	-2.5	-10.2	-7.3	0.0	6.0	0.0	6	1023.6	14	0.8	24	2.4	4	0.8	77	2.7
1993	2	1	-1.0	-9.5	-4.4	0.0	6.9	4.0	3	1024.3	20	0.8	24	2.4	24	2.4	72	3.1
1993	2	2	1.8	-5.4	-1.8	0.0	6.1	3.3	3	1023.2	24	2.4	24	2.4	20	0.8	72	3.8
1993	2	3	4.0	-4.0	-1.0	0.0	7.5	0.0	3	1024.2	20	0.8	26	2.4	8	0.8	74	4.2
